,week,day,time_of_day,class_type,faculty,school,joint,status,degree,enrollment,class_duration
1615,5,3,1,0,5,8,0,4,2,447,1
1616,0,4,2,0,4,26,1,4,2,404,1
1617,8,4,0,0,6,18,0,4,2,416,2
1618,7,0,0,0,5,8,0,4,2,447,1
1619,5,3,2,0,5,8,0,4,2,399,2
1620,11,3,0,0,2,17,1,4,1,321,1
1621,10,2,3,0,6,18,0,4,2,374,2
1622,1,4,2,0,5,8,0,4,2,291,2
1623,0,3,2,0,4,26,1,4,2,404,1
1624,3,2,2,0,6,18,0,4,2,397,2
1625,11,4,1,0,6,18,0,4,2,400,2
1626,7,2,0,0,6,30,0,4,2,269,2
1627,9,4,2,0,4,26,1,4,2,404,1
1628,9,4,0,0,5,28,0,2,2,271,1
1629,8,0,1,1,2,25,0,4,2,354,2
1630,7,0,0,0,2,17,1,4,1,303,1
1631,10,1,2,0,5,8,0,4,2,399,2
1632,7,0,2,0,5,8,0,4,2,306,2
1633,6,4,1,0,2,16,0,4,2,418,1
1634,5,4,0,0,5,28,0,2,2,271,1
1635,1,4,1,0,6,18,0,4,2,400,2
1636,0,0,2,0,5,8,0,4,2,306,2
1637,7,2,2,0,6,18,0,4,2,397,2
1638,8,1,1,0,6,23,0,4,2,296,2
1639,7,2,1,0,2,25,0,4,2,399,3
1640,10,1,1,0,6,23,0,4,2,296,2
1641,1,4,1,0,2,16,0,4,2,418,1
1642,1,1,2,0,5,8,0,4,2,399,2
1643,11,4,3,0,2,16,0,4,0,344,3
1644,8,4,1,0,6,18,0,4,2,400,2
1645,4,1,3,0,6,11,0,4,2,133,2
1646,0,0,0,0,5,8,0,4,2,447,1
1647,0,1,2,0,5,8,0,4,2,399,2
1648,6,0,2,0,5,8,0,4,2,306,2
1649,7,2,2,0,5,8,0,4,2,381,2
1650,6,1,2,0,5,8,0,4,2,399,2
1651,5,4,2,0,5,8,0,4,2,291,2
1652,3,0,0,0,2,17,1,4,1,303,1
1653,5,4,2,0,4,26,1,4,2,404,1
1654,10,0,0,0,2,17,1,4,1,303,1
1655,11,1,1,0,6,23,0,4,2,296,2
1656,10,0,0,0,5,8,0,4,2,447,1
1657,8,4,1,0,2,16,0,4,2,418,1
1658,0,2,1,0,2,25,0,4,2,399,3
1659,7,3,2,0,5,8,0,4,2,399,2
1660,0,1,1,0,6,23,0,4,2,296,2
1661,6,0,0,0,5,8,0,4,2,447,1
1662,6,4,0,0,5,28,0,2,2,271,1
1663,0,2,0,0,6,30,0,4,2,269,2
1664,3,0,0,0,5,4,0,4,2,238,1
1665,8,2,2,0,6,18,0,4,2,397,2
1666,9,4,2,0,5,8,0,4,2,291,2
1667,10,2,0,0,6,30,0,4,2,269,2
1668,11,1,2,0,5,8,0,4,2,399,2
1669,8,1,2,0,2,16,0,4,2,418,2
1670,11,1,0,0,6,18,0,4,2,421,2
1671,7,0,0,0,5,4,0,4,2,238,1
1672,0,1,0,0,6,18,0,4,2,421,2
1673,10,2,2,0,5,8,0,4,2,381,2
1674,1,3,0,0,5,28,0,2,2,231,1
1675,4,1,1,0,5,15,0,4,2,386,1
1676,5,4,0,0,6,18,0,4,2,416,2
1677,9,4,0,0,6,18,0,4,2,416,2
1678,6,1,1,0,6,23,0,4,2,296,2
1679,6,4,2,0,5,8,0,4,2,291,2
1680,6,1,1,0,5,15,0,4,2,386,1
1681,6,4,2,0,4,26,1,4,2,404,1
1682,0,2,3,0,6,18,0,4,2,374,2
1683,0,2,2,0,5,8,0,4,2,381,2
1684,0,1,1,0,5,15,0,4,2,386,1
1685,10,2,2,0,6,18,0,4,2,397,2
1686,10,2,1,0,2,25,0,4,2,399,3
1687,9,4,3,0,2,16,0,4,0,344,3
1688,10,0,2,0,5,8,0,4,2,306,2
1689,6,1,0,0,6,18,0,4,2,421,2
1690,11,4,1,0,2,16,0,4,2,418,1
1691,6,4,0,0,6,18,0,4,2,416,2
1692,1,3,2,0,5,8,0,4,2,399,2
1693,11,1,1,0,5,15,0,4,2,386,1
1694,6,4,3,0,2,16,0,4,0,344,3
1695,7,3,0,0,6,23,0,4,2,455,2
1696,5,3,2,0,4,26,1,4,2,404,1
1697,8,1,0,0,6,18,0,4,2,421,2
1698,6,0,0,0,2,17,1,4,1,303,1
1699,0,3,1,0,5,8,0,4,2,447,1
1700,9,4,1,0,6,18,0,4,2,400,2
1701,0,2,2,0,6,18,0,4,2,397,2
1702,9,4,1,0,2,16,0,4,2,418,1
1703,0,3,0,0,2,17,1,4,1,321,1
1704,1,3,0,0,2,17,1,4,1,321,1
1705,6,1,2,0,2,16,0,4,2,418,2
1706,7,3,1,0,5,8,0,4,2,447,1
1707,6,4,1,0,6,18,0,4,2,400,2
1708,7,2,3,0,6,18,0,4,2,374,2
1709,8,1,3,0,6,11,0,4,2,133,2
1710,1,3,1,0,5,8,0,4,2,447,1
1711,11,1,2,0,2,16,0,4,2,418,2
1712,0,0,1,0,4,26,1,4,2,404,1
1713,12,0,3,1,2,25,0,4,2,326,1
1714,7,3,2,0,4,26,1,4,2,404,1
1715,1,4,2,0,4,26,1,4,2,404,1
1716,1,3,2,0,4,26,1,4,2,404,1
1717,0,3,0,0,6,23,0,4,2,455,2
1718,1,3,0,0,6,23,0,4,2,455,2
1719,0,0,0,0,2,17,1,4,1,303,1
1720,8,1,1,0,5,15,0,4,2,386,1
1721,1,4,0,0,5,28,0,2,2,271,1
1722,0,1,3,0,6,11,0,4,2,133,2
1723,0,1,2,0,2,16,0,4,2,418,2
1724,4,3,2,0,2,2,0,4,2,159,2
1725,4,3,0,0,2,21,1,3,2,185,2
1726,5,1,1,0,6,12,0,4,0,79,3
1727,4,4,0,0,2,21,0,4,2,211,1
1728,2,1,0,0,5,28,0,4,2,81,1
1729,4,3,1,0,2,2,1,1,0,163,1
1730,3,1,1,0,6,12,0,4,0,79,3
1731,2,1,2,0,5,28,0,2,2,128,1
1732,2,4,2,0,4,26,0,4,2,102,2
1733,4,4,1,0,6,18,1,4,1,157,2
1734,4,4,2,0,3,5,1,4,2,90,1
1735,7,4,0,0,2,21,0,4,2,211,1
1736,3,4,1,0,6,18,1,4,1,157,2
1737,9,4,0,0,2,25,1,1,2,197,2
1738,2,1,0,0,6,32,0,4,2,145,1
1739,10,4,0,0,2,21,0,4,2,211,1
1740,8,4,0,0,2,25,1,1,2,197,2
1741,4,4,2,0,2,25,0,4,2,212,1
1742,4,3,2,0,0,31,0,4,2,120,1
1743,2,3,2,0,0,31,0,4,2,120,1
1744,3,1,0,0,6,32,0,4,2,145,1
1745,2,4,3,0,2,25,0,4,0,193,3
1746,2,1,2,0,5,28,0,2,2,137,1
1747,3,0,0,0,6,7,0,4,2,167,2
1748,7,1,0,0,5,4,0,4,2,57,1
1749,10,4,3,0,2,25,0,4,0,193,3
1750,10,4,2,0,4,26,0,4,2,102,2
1751,2,0,2,0,3,14,1,1,1,181,3
1752,2,1,1,0,6,12,0,4,0,79,3
1753,2,3,1,0,2,2,1,1,0,163,1
1754,10,4,1,0,6,18,1,4,1,157,2
1755,2,1,0,0,2,13,0,4,2,125,3
1756,3,0,2,0,0,31,0,4,2,32,1
1757,4,4,3,0,2,25,0,4,0,193,3
1758,2,4,2,0,2,25,0,4,2,212,1
1759,4,4,2,0,4,26,0,4,2,102,2
1760,2,4,0,0,2,25,1,1,2,197,2
1761,2,1,2,0,2,25,0,4,2,212,1
1762,2,3,0,0,2,21,1,3,2,185,2
1763,3,0,2,0,2,25,0,4,2,226,1
1764,9,0,2,0,3,14,1,1,1,181,3
1765,4,1,0,0,5,28,0,4,2,81,1
1766,9,0,0,0,6,7,0,4,2,167,2
1767,3,0,2,0,3,14,1,1,1,181,3
1768,9,0,2,0,2,25,0,4,2,226,1
1769,2,2,1,0,6,11,0,4,2,194,2
1770,2,2,0,0,6,18,0,4,0,160,2
1771,5,1,0,0,2,13,0,4,2,125,3
1772,10,3,2,0,2,2,0,4,2,159,2
1773,11,4,0,0,2,25,1,1,2,197,2
1774,4,4,0,0,2,25,1,1,2,197,2
1775,3,1,0,0,2,13,0,4,2,125,3
1776,2,4,2,0,3,5,1,4,2,90,1
1777,9,2,0,0,5,24,0,4,2,105,2
1778,5,2,0,0,5,24,0,4,2,105,2
1779,9,3,2,0,0,31,0,4,2,120,1
1780,6,3,2,0,0,31,0,4,2,120,1
1781,8,3,1,0,2,2,1,1,0,163,1
1782,2,0,0,0,6,7,0,4,2,167,2
1783,2,0,2,0,0,31,0,4,2,32,1
1784,1,2,2,0,6,23,0,4,2,149,2
1785,1,0,0,0,6,7,0,4,2,167,2
1786,2,3,2,0,2,2,0,4,2,159,2
1787,1,0,2,0,2,25,0,4,2,226,1
1788,6,2,0,0,6,18,0,4,0,160,2
1789,10,1,2,0,2,25,0,4,2,212,1
1790,10,1,2,0,5,28,0,2,2,137,1
1791,10,1,0,0,5,24,0,4,0,45,2
1792,4,2,1,0,6,11,0,4,2,194,2
1793,11,4,2,0,4,26,0,4,2,102,2
1794,11,4,2,0,2,25,0,4,2,212,1
1795,3,1,0,0,5,28,0,4,2,81,1
1796,2,4,1,0,6,18,1,4,1,157,2
1797,1,0,2,0,0,31,0,4,2,32,1
1798,2,4,0,0,2,21,0,4,2,211,1
1799,9,2,2,0,6,23,0,4,2,149,2
1800,4,1,2,0,5,28,0,2,2,137,1
1801,6,1,0,0,5,28,0,4,2,81,1
1802,3,1,2,0,2,25,0,4,2,212,1
1803,3,1,2,0,5,28,0,2,2,137,1
1804,1,2,1,0,6,11,0,4,2,194,2
1805,1,2,0,0,6,18,0,4,0,160,2
1806,0,1,2,0,5,28,0,2,2,128,1
1807,9,2,0,0,6,18,0,4,0,160,2
1808,0,1,0,0,5,28,0,4,2,81,1
1809,8,2,0,0,6,18,0,4,0,160,2
1810,6,3,0,0,2,21,1,3,2,185,2
1811,11,2,1,0,6,11,0,4,2,194,2
1812,11,4,2,0,4,26,0,4,2,102,2
1813,8,4,2,0,4,26,0,4,2,102,2
1814,3,1,2,0,5,28,0,2,2,128,1
1815,4,0,2,0,3,14,1,1,1,181,3
1816,9,2,1,0,6,11,0,4,2,194,2
1817,5,0,2,0,3,14,1,1,1,181,3
1818,1,0,2,0,3,14,1,1,1,181,3
1819,4,1,2,0,5,28,0,2,2,128,1
1820,6,2,1,0,6,11,0,4,2,194,2
1821,6,1,2,0,5,28,0,2,2,128,1
1822,8,1,0,0,5,28,0,4,2,81,1
1823,2,2,2,0,6,23,0,4,2,149,2
1824,11,0,2,0,3,14,1,1,1,181,3
1825,10,3,1,0,2,2,1,1,0,163,3
1826,3,4,2,0,3,5,1,4,2,90,1
1827,8,2,1,0,6,11,0,4,2,194,2
1828,12,1,1,0,6,12,0,4,0,79,3
1829,8,0,0,0,6,7,0,4,2,167,2
1830,10,1,1,0,6,12,0,4,0,79,3
1831,9,4,3,0,2,25,0,4,0,193,3
1832,8,3,2,0,2,2,0,4,2,159,2
1833,6,2,0,0,5,24,0,4,2,105,2
1834,11,2,2,0,6,23,0,4,2,149,3
1835,5,1,2,0,2,25,0,4,2,212,1
1836,6,3,2,0,2,2,0,4,2,159,2
1837,8,1,2,0,5,28,0,2,2,137,1
1838,4,1,1,0,6,12,0,4,0,79,3
1839,4,1,2,0,2,25,0,4,2,212,1
1840,11,4,0,0,2,21,0,4,2,211,1
1841,8,4,1,0,6,18,1,4,1,157,2
1842,8,4,0,0,2,21,0,4,2,211,1
1843,5,0,2,0,2,25,0,4,2,226,1
1844,11,2,0,0,6,18,0,4,0,160,2
1845,9,4,2,0,4,26,0,4,2,102,2
1846,11,3,1,0,2,2,1,1,0,163,1
1847,4,2,0,0,6,18,0,4,0,160,2
1848,4,2,2,0,6,23,0,4,2,149,2
1849,10,4,2,0,4,26,0,4,2,102,2
1850,7,1,2,0,5,28,0,2,2,137,1
1851,1,2,0,0,5,24,0,4,2,105,2
1852,8,0,2,0,3,14,1,1,1,181,3
1853,11,4,1,0,6,18,1,4,1,157,2
1854,3,4,3,0,2,25,0,4,0,193,3
1855,3,4,2,0,4,26,0,4,2,102,2
1856,6,2,2,0,6,23,0,4,2,149,2
1857,9,3,2,0,2,2,0,4,2,159,2
1858,9,4,2,0,4,26,0,4,2,102,2
1859,11,2,0,0,5,24,0,4,2,105,2
1860,7,0,2,0,2,25,0,4,2,226,1
1861,0,3,2,0,0,31,0,4,2,120,1
1862,7,2,2,0,6,23,0,4,2,149,2
1863,7,2,0,0,5,24,0,4,2,105,2
1864,5,0,0,0,6,7,0,4,2,167,2
1865,5,1,2,0,5,28,0,2,2,128,1
1866,6,4,0,0,2,25,1,1,2,197,2
1867,6,0,2,0,2,25,0,4,2,226,1
1868,5,2,1,0,6,11,0,4,2,194,2
1869,5,2,2,0,6,23,0,4,2,149,2
1870,3,2,0,0,5,24,0,4,2,105,2
1871,11,4,3,0,2,25,0,4,0,193,3
1872,11,0,0,0,6,7,0,4,2,167,2
1873,4,0,0,0,6,7,0,4,2,167,2
1874,7,1,2,0,5,28,0,2,2,128,1
1875,1,4,0,0,2,25,1,1,2,197,2
1876,10,4,0,0,2,25,1,1,2,197,2
1877,5,2,0,0,6,18,0,4,0,160,2
1878,3,2,2,0,6,23,0,4,2,149,2
1879,3,3,2,0,0,31,0,4,2,120,1
1880,0,4,0,0,2,21,0,4,2,211,1
1881,0,4,3,0,2,25,0,4,0,193,3
1882,0,3,0,0,2,21,1,3,2,185,2
1883,0,1,2,0,5,28,0,2,2,137,1
1884,4,2,0,0,5,24,0,4,2,105,2
1885,1,3,2,0,0,31,0,4,2,120,1
1886,8,1,2,0,2,25,0,4,2,212,1
1887,3,2,1,0,6,11,0,4,2,194,2
1888,3,3,0,0,2,21,1,3,2,185,2
1889,6,1,2,0,2,25,0,4,2,212,1
1890,6,1,2,0,5,28,0,2,2,137,1
1891,1,1,2,0,2,25,0,4,2,212,1
1892,0,1,2,0,2,25,0,4,2,212,1
1893,5,1,2,0,5,28,0,2,2,137,1
1894,6,0,0,0,6,7,0,4,2,167,2
1895,1,4,2,0,4,26,0,4,2,102,2
1896,7,2,1,0,6,11,0,4,2,194,2
1897,3,3,2,0,2,2,0,4,2,159,2
1898,3,2,0,0,6,18,0,4,0,160,2
1899,6,1,0,0,5,24,0,4,0,45,2
1900,7,4,3,0,2,25,0,4,0,193,3
1901,0,4,1,0,6,18,1,4,1,157,2
1902,3,4,2,0,2,25,0,4,2,212,1
1903,5,3,2,0,2,2,0,4,2,159,2
1904,1,1,0,0,6,32,0,4,2,145,1
1905,1,1,2,0,5,28,0,2,2,137,1
1906,1,4,2,0,2,25,0,4,2,212,1
1907,0,1,1,0,6,12,0,4,0,79,3
1908,6,0,2,0,3,14,1,1,1,181,3
1909,7,2,0,0,6,18,0,4,0,160,2
1910,3,3,1,0,2,2,1,1,0,163,1
1911,4,1,0,0,2,13,0,4,2,125,3
1912,10,0,2,0,2,25,0,4,2,226,1
1913,9,4,0,0,2,21,0,4,2,211,1
1914,1,1,1,0,6,12,0,4,0,79,3
1915,0,3,1,0,2,2,1,1,0,163,3
1916,0,3,2,0,2,2,0,4,2,159,2
1917,1,4,3,0,2,25,0,4,0,193,3
1918,6,4,0,0,2,21,0,4,2,211,1
1919,1,3,0,0,2,21,1,3,2,185,2
1920,8,1,0,0,5,24,0,4,0,45,2
1921,2,0,2,0,2,25,0,4,2,226,1
1922,4,0,2,0,0,31,0,4,2,32,1
1923,10,3,2,0,0,31,0,4,2,120,1
1924,1,1,0,0,2,13,0,4,2,125,3
1925,11,0,2,0,2,25,0,4,2,226,1
1926,5,4,3,0,2,25,0,4,0,193,3
1927,1,4,2,0,3,5,1,4,2,90,1
1928,0,4,0,0,2,25,1,1,2,197,2
1929,6,4,1,0,6,18,1,4,1,157,2
1930,0,0,2,0,2,25,0,4,2,226,1
1931,6,4,3,0,2,25,0,4,0,193,3
1932,6,4,2,0,4,26,0,4,2,102,2
1933,9,4,1,0,6,18,1,4,1,157,2
1934,6,1,1,0,6,12,0,4,0,79,3
1935,7,0,2,0,3,14,1,1,1,181,3
1936,10,0,0,0,6,7,0,4,2,167,2
1937,3,4,0,0,2,25,1,1,2,197,2
1938,0,4,2,0,3,5,1,4,2,90,1
1939,7,4,0,0,2,25,1,1,2,197,2
1940,0,4,2,0,4,26,0,4,2,102,2
1941,10,2,1,0,6,11,0,4,2,194,2
1942,10,2,0,0,5,24,0,4,2,105,2
1943,0,2,2,0,6,23,0,4,2,149,3
1944,11,1,0,0,5,24,0,4,0,45,2
1945,0,2,0,0,5,24,0,4,2,105,2
1946,11,1,2,0,2,25,0,4,2,212,1
1947,6,4,2,0,2,25,0,4,2,212,1
1948,7,1,0,0,5,28,0,4,2,81,1
1949,5,4,2,0,3,5,1,4,2,90,1
1950,5,3,1,0,2,2,1,1,0,163,1
1951,0,4,2,0,2,25,0,4,2,212,1
1952,0,1,0,0,6,32,0,4,2,145,1
1953,1,3,1,0,2,2,1,1,0,163,1
1954,8,1,1,0,6,12,0,4,0,79,3
1955,11,1,1,0,6,12,0,4,0,79,3
1956,0,2,1,0,6,11,0,4,2,194,2
1957,0,0,2,0,3,14,1,1,1,181,3
1958,0,2,0,0,6,18,0,4,0,160,2
1959,11,1,2,0,5,28,0,2,2,137,1
1960,5,4,0,0,2,21,0,4,2,211,1
1961,1,3,2,0,2,2,0,4,2,159,2
1962,0,0,0,0,6,7,0,4,2,167,2
1963,0,0,2,0,0,31,0,4,2,32,1
1964,10,2,0,0,6,18,0,4,0,160,2
1965,5,4,1,0,6,18,1,4,1,157,2
1966,5,4,2,0,2,25,0,4,2,212,1
1967,5,4,0,0,2,25,1,1,2,197,2
1968,0,1,0,0,2,13,0,4,2,125,3
1969,5,3,2,0,0,31,0,4,2,120,1
1970,10,0,2,0,3,14,1,1,1,181,3
1971,1,1,2,0,5,28,0,2,2,128,1
1972,1,4,0,0,2,21,0,4,2,211,1
1973,1,1,0,0,5,28,0,4,2,81,1
1974,1,4,1,0,6,18,1,4,1,157,2
1975,5,4,2,0,4,26,0,4,2,102,2
1976,5,3,0,0,2,21,1,3,2,185,2
1977,5,2,2,0,6,11,0,4,2,235,2
1978,4,1,2,0,5,8,1,4,2,363,2
1979,1,4,2,0,5,8,0,4,2,274,2
1980,2,1,0,0,5,8,0,4,2,311,2
1981,3,0,1,0,5,27,1,3,2,81,1
1982,1,4,3,0,6,12,0,4,2,287,2
1983,0,1,2,0,5,8,1,4,2,363,2
1984,0,4,0,0,5,27,1,3,2,81,1
1985,0,4,2,0,2,25,0,4,2,226,2
1986,2,3,0,0,6,22,0,4,2,269,2
1987,1,4,1,0,5,8,0,4,2,311,2
1988,4,1,0,0,6,11,0,4,2,290,2
1989,0,2,1,0,5,27,0,4,2,85,1
1990,2,1,2,0,5,8,1,4,2,363,2
1991,4,1,0,0,5,8,0,4,2,311,2
1992,2,3,2,0,2,17,0,4,2,236,1
1993,7,2,0,0,6,12,0,4,2,291,2
1994,2,1,1,0,2,25,0,4,2,226,2
1995,3,0,2,0,5,8,0,4,2,274,2
1996,6,0,2,0,5,8,0,4,2,274,2
1997,6,1,0,0,6,11,0,4,2,290,2
1998,0,1,1,0,2,25,0,4,2,226,2
1999,4,4,2,0,5,8,0,4,2,274,2
2000,1,2,2,0,5,27,0,4,2,32,1
2001,5,2,0,0,6,12,0,4,2,291,2
2002,3,0,0,0,5,27,0,4,2,253,1
2003,1,3,2,0,5,27,0,4,2,85,1
2004,3,3,2,0,2,17,0,4,2,236,1
2005,7,1,1,0,2,25,0,4,2,226,2
2006,0,1,0,0,5,8,0,4,2,311,2
2007,1,2,1,0,5,27,0,4,2,85,1
2008,4,4,0,0,5,27,0,4,2,253,1
2009,1,3,1,0,5,27,1,3,2,81,1
2010,0,4,1,0,5,8,0,4,2,311,2
2011,0,4,3,0,6,12,0,4,2,287,2
2012,5,4,2,0,5,8,0,4,2,274,2
2013,6,1,2,0,5,8,1,4,2,363,2
2014,0,2,0,0,6,12,0,4,2,291,2
2015,2,0,1,0,5,27,1,3,2,81,1
2016,2,4,1,0,5,8,0,4,2,311,2
2017,0,4,0,0,5,27,0,4,2,253,1
2018,0,4,2,0,5,8,0,4,2,274,2
2019,1,3,1,0,5,27,0,4,2,253,1
2020,3,1,1,0,2,25,0,4,2,226,2
2021,0,1,0,0,6,11,0,4,2,290,2
2022,4,4,1,0,5,8,0,4,2,311,2
2023,0,3,2,0,2,17,0,4,2,236,1
2024,2,4,2,0,5,8,0,4,2,274,2
2025,4,4,2,0,2,25,0,4,2,226,2
2026,4,3,2,0,2,17,0,4,2,236,1
2027,4,1,1,0,2,25,0,4,2,226,2
2028,4,3,2,0,5,27,0,4,2,85,1
2029,1,1,2,0,5,8,1,4,2,363,2
2030,1,1,1,0,2,25,0,4,2,226,2
2031,3,3,0,0,6,22,0,4,2,269,2
2032,10,2,0,0,6,12,0,4,2,291,2
2033,5,3,0,0,6,22,0,4,2,269,2
2034,5,3,1,0,5,27,0,4,2,253,1
2035,10,3,2,0,2,17,0,4,2,236,1
2036,4,3,1,0,5,27,0,4,2,253,1
2037,5,4,1,0,5,8,0,4,2,311,2
2038,6,1,0,0,5,8,0,4,2,311,2
2039,1,2,2,0,6,11,0,4,2,235,2
2040,2,0,2,0,5,8,0,4,2,274,2
2041,4,4,3,0,6,12,0,4,2,287,2
2042,4,0,0,0,5,27,0,4,2,253,1
2043,2,0,0,0,5,27,0,4,2,253,1
2044,0,0,1,0,5,27,1,3,2,81,1
2045,0,0,0,0,5,27,0,4,2,85,1
2046,2,4,2,0,2,25,0,4,2,226,2
2047,2,4,0,0,5,27,0,4,2,253,1
2048,4,3,0,0,6,22,0,4,2,269,2
2049,1,3,0,0,6,22,0,4,2,269,2
2050,3,1,2,0,5,8,1,4,2,363,2
2051,5,3,2,0,2,17,0,4,2,236,1
2052,0,2,2,0,6,11,0,4,2,235,2
2053,9,3,2,0,2,17,0,4,2,236,1
2054,8,1,0,0,6,11,0,4,2,290,2
2055,8,1,0,0,5,8,0,4,2,311,2
2056,4,0,2,0,5,8,0,4,2,274,2
2057,8,1,1,0,2,25,0,4,2,226,2
2058,6,3,1,0,5,27,0,4,2,253,1
2059,2,4,3,0,6,12,0,4,2,287,2
2060,4,4,0,0,5,27,1,3,2,81,1
2061,7,3,2,0,2,17,0,4,2,236,1
2062,2,2,1,0,5,27,0,4,2,85,1
2063,9,2,0,0,6,12,0,4,2,291,2
2064,7,4,2,0,5,8,0,4,2,274,2
2065,7,4,1,0,5,8,0,4,2,311,2
2066,0,3,1,0,5,27,1,3,2,81,1
2067,0,3,2,0,5,27,0,4,2,85,1
2068,5,0,2,0,5,8,0,4,2,274,2
2069,2,2,0,0,6,12,0,4,2,291,2
2070,11,1,0,0,6,11,0,4,2,290,2
2071,11,1,0,0,5,8,0,4,2,311,2
2072,11,1,1,0,2,25,0,4,2,226,2
2073,1,4,2,0,2,25,0,4,2,226,2
2074,1,4,0,0,5,27,0,4,2,253,1
2075,9,4,2,0,5,8,0,4,2,274,2
2076,9,4,2,0,2,25,0,4,2,226,2
2077,10,1,0,0,6,11,0,4,2,290,2
2078,10,1,0,0,5,8,0,4,2,311,2
2079,2,2,2,0,6,11,0,4,2,235,2
2080,3,1,0,0,5,8,0,4,2,311,2
2081,0,0,2,0,5,8,0,4,2,274,2
2082,0,0,0,0,5,27,0,4,2,253,1
2083,3,3,1,0,5,27,0,4,2,253,1
2084,3,3,1,0,5,27,1,3,2,81,1
2085,0,3,1,0,5,27,0,4,2,253,1
2086,1,1,0,0,6,11,0,4,2,290,2
2087,1,1,0,0,5,8,0,4,2,311,2
2088,7,0,2,0,5,8,0,4,2,274,2
2089,6,2,0,0,6,12,0,4,2,291,2
2090,2,3,1,0,5,27,0,4,2,253,1
2091,2,3,1,0,5,27,1,3,2,81,1
2092,2,3,2,0,5,27,0,4,2,85,1
2093,1,4,0,0,5,27,1,3,2,81,1
2094,1,4,1,0,5,27,0,4,2,32,1
2095,8,4,2,0,5,8,0,4,2,274,2
2096,1,2,0,0,6,12,0,4,2,291,2
2097,10,1,1,0,2,25,0,4,2,226,2
2098,11,2,0,0,6,12,0,4,2,291,2
2099,5,1,0,0,6,11,0,4,2,290,2
2100,5,1,0,0,5,8,0,4,2,311,2
2101,5,1,2,0,5,8,1,4,2,363,2
2102,5,1,1,0,2,25,0,4,2,226,2
2103,0,3,0,0,6,22,0,4,2,269,2
2104,1,3,2,0,2,17,0,4,2,236,1
2105,6,3,2,0,2,17,0,4,2,236,1
2106,3,4,3,0,6,12,0,4,2,287,2
2107,3,4,1,0,5,8,0,4,2,311,2
2108,3,4,2,0,5,8,0,4,2,274,2
2109,3,4,2,0,2,25,0,4,2,226,2
2110,3,4,0,0,5,27,0,4,2,253,1
2111,3,4,0,0,5,27,1,3,2,81,1
2112,1,0,2,0,5,8,0,4,2,274,2
2113,1,0,0,0,5,27,0,4,2,253,1
2114,1,0,1,0,5,27,1,3,2,81,1
2115,1,0,0,0,5,27,0,4,2,85,1
2116,8,4,1,0,5,8,0,4,2,311,2
2117,9,0,2,0,5,8,0,4,2,274,2
2118,8,2,2,0,6,11,0,4,2,235,2
2119,8,2,0,0,6,12,0,4,2,291,2
2120,2,4,0,0,5,27,1,3,2,81,1
2121,2,4,1,0,5,27,0,4,2,32,1
2122,3,1,0,0,6,11,0,4,2,290,2
2123,4,2,2,0,6,11,0,4,2,235,2
2124,4,2,0,0,6,12,0,4,2,291,2
2125,7,1,0,0,6,11,0,4,2,290,2
2126,7,1,0,0,5,8,0,4,2,311,2
2127,7,1,2,0,5,8,1,4,2,363,2
2128,10,4,2,0,2,25,0,4,2,226,2
2129,5,0,0,0,5,27,0,4,2,253,1
2130,6,4,1,0,5,8,0,4,2,311,2
2131,6,4,2,0,5,8,0,4,2,274,2
2132,8,3,2,0,2,17,0,4,2,236,1
2133,2,1,0,0,6,11,0,4,2,290,2
2134,3,2,2,0,6,11,0,4,2,235,2
2135,3,2,0,0,6,12,0,4,2,291,2
